InvoiceID,Date,Vendor,Country,Description,Quantity,UoM,UnitPrice,Currency,TotalAmount
INV-10735,2026-01-28,Rossi Industriale,IT,Rubber Gaskets,3841.9,lb,71.79,EUR,275810.0
INV-10736,2026-01-19,Rossi Industriale,IT,Cleaning Agent,1158.6,lb,12.26,NOK,14204.44
INV-10737,2026-01-18,Yamamoto Trading Co.,JP,Industrial Solvent,3594.3,liter,19.8,CHF,71167.14
INV-10738,2026-01-14,Smith & Bradley Ltd,GB,Steel Fasteners,3064.2,metric_ton,2060.92,GBP,6315071.06
INV-10739,2026-02-01,Smith & Bradley Ltd,GB,Steel Fasteners,1515.8,metric_ton,1932.46,CHF,2929222.87
INV-10740,2026-01-28,Fontaine SA,FR,Lubricant Oil,3374.0,liter,21.88,CHF,73823.12
INV-10741,2026-01-28,Eriksson Metall AB,SE,Industrial Solvent,1963.9,gallon,32.16,USD,63159.02
INV-10742,2026-03-01,Smith & Bradley Ltd,GB,Copper Wire,326.6,kg,7.97,USD,2603.0
INV-10743,2026-03-10,Fontaine SA,FR,Industrial Solvent,2355.8,gallon,35.36,EUR,83301.09
INV-10744,2026-02-10,Müller GmbH,DE,Steel Fasteners,4127.7,metric_ton,2030.68,USD,8382037.84
INV-10745,2026-02-14,Rossi Industriale,IT,Lubricant Oil,2848.2,liter,20.89,SEK,59498.9
INV-10746,2026-03-13,Yamamoto Trading Co.,JP,Steel Fasteners,3222.1,short_ton,815.92,USD,2628975.83
INV-10747,2026-02-28,Hansen & Co,DK,Cleaning Agent,3249.2,kg,5.02,EUR,16310.98
INV-10748,2026-02-13,Fontaine SA,FR,Rubber Gaskets,3294.9,kg,31.66,USD,104316.53
INV-10749,2026-01-28,Nordic Supplies AS,NO,Hydraulic Fluid,4097.2,gallon,27.74,NOK,113656.33
INV-10750,2026-01-27,Delta Corp,US,Cleaning Agent,3878.5,kg,8.72,NOK,33820.52
INV-10751,2026-02-13,Fontaine SA,FR,Copper Wire,4743.0,kg,9.26,USD,43920.18
INV-10752,2026-01-19,Alpine Chemicals AG,CH,Aluminium Sheet,3771.7,short_ton,3221.46,GBP,12150380.68
INV-10753,2026-02-19,Müller GmbH,DE,Cleaning Agent,4279.1,lb,8.09,GBP,34617.92
INV-10754,2026-01-22,Hansen & Co,DK,Cleaning Agent,4864.0,kg,17.34,USD,84341.76
INV-10755,2026-02-09,Delta Corp,US,Copper Wire,485.4,kg,10.32,GBP,5009.33
INV-10756,2026-02-28,Fontaine SA,FR,Lubricant Oil,874.6,liter,22.41,EUR,19599.79
INV-10757,2026-01-21,Alpine Chemicals AG,CH,Hydraulic Fluid,2397.5,liter,23.64,GBP,56676.9
INV-10758,2026-03-11,Fontaine SA,FR,Lubricant Oil,4354.8,liter,28.09,CHF,122326.33
INV-10759,2026-03-04,Alpine Chemicals AG,CH,Copper Wire,1850.8,kg,8.73,EUR,16157.48
INV-10760,2026-03-10,Nordic Supplies AS,NO,Cleaning Agent,1306.1,kg,9.04,EUR,11807.14
INV-10761,2026-02-05,Fontaine SA,FR,Hydraulic Fluid,537.8,gallon,45.77,USD,24615.11
INV-10762,2026-01-23,Fontaine SA,FR,Cleaning Agent,4249.2,kg,12.24,NOK,52010.21
INV-10763,2026-02-27,Fontaine SA,FR,Cleaning Agent,429.8,lb,13.47,USD,5789.41
INV-10764,2026-02-23,Fontaine SA,FR,Lubricant Oil,3909.0,liter,44.51,NOK,173989.59
INV-10765,2026-02-26,Rossi Industriale,IT,Industrial Solvent,3380.1,liter,8.13,CHF,27480.21
INV-10766,2026-02-22,Eriksson Metall AB,SE,Cleaning Agent,3604.4,lb,16.49,NOK,59436.56
INV-10767,2026-02-06,Alpine Chemicals AG,CH,Copper Wire,2086.6,lb,10.21,USD,21304.19
INV-10768,2026-02-06,Nordic Supplies AS,NO,Copper Wire,3179.0,lb,8.86,EUR,28165.94
INV-10769,2026-03-14,Müller GmbH,DE,Rubber Gaskets,1994.6,lb,39.7,USD,79185.62
INV-10770,2026-01-26,Müller GmbH,DE,Cleaning Agent,4368.6,kg,16.4,EUR,71645.04
INV-10771,2026-01-23,Alpine Chemicals AG,CH,Aluminium Sheet,2424.6,short_ton,2843.09,NOK,6893356.01
INV-10772,2026-02-23,Delta Corp,US,Cleaning Agent,1219.5,lb,17.51,EUR,21353.45
INV-10773,2026-02-05,Müller GmbH,DE,Rubber Gaskets,1631.2,kg,53.22,JPY,86812.46
INV-10774,2026-01-27,Yamamoto Trading Co.,JP,Industrial Solvent,3969.9,gallon,18.58,USD,73760.74
INV-10775,2026-02-09,Rossi Industriale,IT,Aluminium Sheet,2539.5,short_ton,3191.5,EUR,8104814.25
INV-10776,2026-02-28,Smith & Bradley Ltd,GB,Cleaning Agent,2864.9,kg,13.69,USD,39220.48
INV-10777,2026-02-21,Alpine Chemicals AG,CH,Copper Wire,2567.8,lb,5.94,USD,15252.73
INV-10778,2026-01-17,Rossi Industriale,IT,Copper Wire,2021.0,lb,4.96,USD,10024.16
INV-10779,2026-01-15,Delta Corp,US,Copper Wire,4100.1,lb,5.65,JPY,23165.57
INV-10780,2026-01-31,Rossi Industriale,IT,Industrial Solvent,687.1,gallon,22.11,GBP,15191.78
INV-10781,2026-03-04,Smith & Bradley Ltd,GB,Lubricant Oil,1396.3,liter,33.09,JPY,46203.57
INV-10782,2026-01-14,Hansen & Co,DK,Aluminium Sheet,2324.4,short_ton,1593.1,GBP,3703001.64
INV-10783,2026-02-16,Smith & Bradley Ltd,GB,Rubber Gaskets,2964.5,kg,53.99,EUR,160053.36
INV-10784,2026-02-20,Eriksson Metall AB,SE,Industrial Solvent,268.9,gallon,17.6,GBP,4732.64
INV-10785,2026-01-15,Nordic Supplies AS,NO,Industrial Solvent,2739.1,gallon,37.56,USD,102880.6
INV-10786,2026-03-06,Rossi Industriale,IT,Industrial Solvent,3595.7,liter,31.71,NOK,114019.65
INV-10787,2026-02-04,Müller GmbH,DE,Copper Wire,4254.5,lb,9.66,JPY,41098.47
INV-10788,2026-03-07,Delta Corp,US,Steel Fasteners,19.4,short_ton,1904.6,USD,36949.24
INV-10789,2026-01-18,Alpine Chemicals AG,CH,Copper Wire,1038.7,lb,9.55,EUR,9919.59
INV-10790,2026-01-17,Hansen & Co,DK,Aluminium Sheet,4936.7,metric_ton,1806.51,USD,8918197.92
INV-10791,2026-02-19,Smith & Bradley Ltd,GB,Industrial Solvent,3600.2,gallon,20.07,EUR,72256.01
INV-10792,2026-02-24,Delta Corp,US,Rubber Gaskets,1055.5,kg,69.03,USD,72861.17
INV-10793,2026-02-11,Hansen & Co,DK,Lubricant Oil,1707.5,gallon,27.66,NOK,47229.45
INV-10794,2026-02-20,Alpine Chemicals AG,CH,Steel Fasteners,911.0,short_ton,1651.23,NOK,1504270.53
INV-10795,2026-01-28,Delta Corp,US,Hydraulic Fluid,334.7,liter,35.14,EUR,11761.36
INV-10796,2026-02-08,Delta Corp,US,Aluminium Sheet,914.6,short_ton,2596.53,GBP,2374786.34
INV-10797,2026-02-11,Yamamoto Trading Co.,JP,Steel Fasteners,640.5,metric_ton,2198.45,EUR,1408107.22
INV-10798,2026-01-24,Yamamoto Trading Co.,JP,Copper Wire,2967.6,lb,5.71,NOK,16945.0
INV-10799,2026-02-15,Yamamoto Trading Co.,JP,Lubricant Oil,100.7,liter,15.14,USD,1524.6
INV-10800,2026-02-06,Fontaine SA,FR,Copper Wire,1530.3,lb,8.74,NOK,13374.82
INV-10801,2026-03-01,Eriksson Metall AB,SE,Hydraulic Fluid,423.5,gallon,39.12,EUR,16567.32
INV-10802,2026-01-30,Rossi Industriale,IT,Copper Wire,4567.8,kg,7.76,GBP,35446.13
INV-10803,2026-01-31,Nordic Supplies AS,NO,Aluminium Sheet,979.4,short_ton,3308.59,CHF,3240433.05
INV-10804,2026-01-23,Rossi Industriale,IT,Industrial Solvent,4829.6,liter,24.48,USD,118228.61
INV-10805,2026-03-09,Fontaine SA,FR,Cleaning Agent,3226.8,kg,5.87,USD,18941.32
INV-10806,2026-01-15,Hansen & Co,DK,Steel Fasteners,4064.0,metric_ton,1374.36,EUR,5585399.04
INV-10807,2026-02-18,Delta Corp,US,Steel Fasteners,3594.1,metric_ton,1780.66,EUR,6399870.11
INV-10808,2026-01-22,Alpine Chemicals AG,CH,Industrial Solvent,2188.6,gallon,21.38,USD,46792.27
INV-10809,2026-01-19,Hansen & Co,DK,Rubber Gaskets,2198.5,kg,53.46,USD,117531.81
INV-10810,2026-01-26,Smith & Bradley Ltd,GB,Copper Wire,4435.7,lb,4.51,JPY,20005.01
INV-10811,2026-02-06,Alpine Chemicals AG,CH,Hydraulic Fluid,564.3,gallon,19.98,EUR,11274.71
INV-10812,2026-03-03,Fontaine SA,FR,Rubber Gaskets,4644.8,kg,53.52,GBP,248589.7
INV-10813,2026-01-22,Hansen & Co,DK,Steel Fasteners,4331.9,metric_ton,1933.77,JPY,8376898.26
INV-10814,2026-02-05,Müller GmbH,DE,Copper Wire,4769.5,lb,11.53,EUR,54992.33
INV-10815,2026-03-13,Fontaine SA,FR,Hydraulic Fluid,4627.9,liter,26.8,GBP,124027.72
INV-10816,2026-01-17,Hansen & Co,DK,Lubricant Oil,3224.0,gallon,46.15,GBP,148787.6
INV-10817,2026-01-28,Yamamoto Trading Co.,JP,Aluminium Sheet,3364.1,short_ton,2693.96,EUR,9062750.84
INV-10818,2026-01-20,Delta Corp,US,Cleaning Agent,65.3,lb,6.13,EUR,400.29
INV-10819,2026-02-23,Hansen & Co,DK,Industrial Solvent,4848.5,liter,11.19,EUR,54254.71
INV-10820,2026-02-12,Nordic Supplies AS,NO,Hydraulic Fluid,3749.4,liter,61.82,EUR,231787.91
INV-10821,2026-01-26,Delta Corp,US,Lubricant Oil,207.6,gallon,53.46,USD,11098.3
INV-10822,2026-01-26,Nordic Supplies AS,NO,Steel Fasteners,3225.2,metric_ton,1624.53,USD,5239434.16
INV-10823,2026-02-22,Yamamoto Trading Co.,JP,Steel Fasteners,1308.6,short_ton,2100.15,USD,2748256.29
INV-10824,2026-03-09,Alpine Chemicals AG,CH,Lubricant Oil,1659.0,gallon,19.23,USD,31902.57
INV-10825,2026-01-27,Hansen & Co,DK,Rubber Gaskets,1783.8,kg,37.35,EUR,66624.93
INV-10826,2026-03-12,Eriksson Metall AB,SE,Industrial Solvent,4285.5,gallon,22.96,GBP,98395.08
INV-10827,2026-01-31,Nordic Supplies AS,NO,Copper Wire,2155.6,kg,10.56,USD,22763.14
INV-10828,2026-01-17,Alpine Chemicals AG,CH,Cleaning Agent,3153.4,lb,6.54,CHF,20623.24
INV-10829,2026-01-16,Rossi Industriale,IT,Rubber Gaskets,1273.6,lb,27.73,USD,35316.93
INV-10830,2026-02-12,Müller GmbH,DE,Lubricant Oil,3468.6,liter,23.1,GBP,80124.66
INV-10831,2026-03-13,Alpine Chemicals AG,CH,Rubber Gaskets,3878.8,kg,33.33,CHF,129280.4
INV-10832,2026-03-06,Delta Corp,US,Hydraulic Fluid,1772.7,gallon,59.66,JPY,105759.28
INV-10833,2026-03-06,Delta Corp,US,Rubber Gaskets,1549.4,lb,30.6,EUR,47411.64
INV-10834,2026-02-24,Rossi Industriale,IT,Hydraulic Fluid,4073.5,gallon,52.37,JPY,213329.19
INV-10835,2026-02-04,Müller GmbH,DE,Lubricant Oil,3021.6,liter,51.97,EUR,157032.55
INV-10836,2026-03-13,Fontaine SA,FR,Lubricant Oil,2881.3,liter,15.78,USD,45466.91
INV-10837,2026-01-22,Eriksson Metall AB,SE,Steel Fasteners,2966.8,metric_ton,1347.83,CHF,3998742.04
INV-10838,2026-01-19,Müller GmbH,DE,Copper Wire,2626.1,kg,4.5,USD,11817.45
INV-10839,2026-01-27,Nordic Supplies AS,NO,Steel Fasteners,4170.4,short_ton,1892.99,EUR,7894525.5
INV-10840,2026-02-21,Müller GmbH,DE,Lubricant Oil,1946.8,liter,21.01,GBP,40902.27
INV-10841,2026-02-24,Eriksson Metall AB,SE,Steel Fasteners,504.1,short_ton,1167.61,USD,588592.2
INV-10842,2026-01-30,Fontaine SA,FR,Hydraulic Fluid,521.5,liter,39.78,GBP,20745.27
INV-10843,2026-02-22,Fontaine SA,FR,Rubber Gaskets,3400.3,lb,65.22,GBP,221767.57
INV-10844,2026-03-09,Rossi Industriale,IT,Industrial Solvent,1606.2,gallon,40.29,USD,64713.8
INV-10845,2026-01-17,Rossi Industriale,IT,Aluminium Sheet,378.2,short_ton,2540.91,USD,960972.16
INV-10846,2026-02-09,Yamamoto Trading Co.,JP,Lubricant Oil,263.1,gallon,46.26,USD,12171.01
INV-10847,2026-02-20,Fontaine SA,FR,Lubricant Oil,4368.2,liter,23.33,NOK,101910.11
INV-10848,2026-01-31,Rossi Industriale,IT,Industrial Solvent,4651.6,gallon,23.46,USD,109126.54
INV-10849,2026-03-07,Smith & Bradley Ltd,GB,Copper Wire,1266.4,kg,11.26,GBP,14259.66
INV-10850,2026-01-29,Yamamoto Trading Co.,JP,Cleaning Agent,3636.0,lb,6.41,USD,23306.76
INV-10851,2026-01-16,Delta Corp,US,Steel Fasteners,52.0,short_ton,1647.86,SEK,85688.72
INV-10852,2026-02-02,Smith & Bradley Ltd,GB,Industrial Solvent,1302.3,liter,19.15,USD,24939.04
INV-10853,2026-02-25,Fontaine SA,FR,Steel Fasteners,3253.5,metric_ton,938.84,CHF,3054515.94
INV-10854,2026-01-26,Nordic Supplies AS,NO,Copper Wire,1736.0,lb,6.89,SEK,11961.04
INV-10855,2026-02-23,Delta Corp,US,Cleaning Agent,2765.7,kg,19.64,USD,54318.35
INV-10856,2026-01-14,Alpine Chemicals AG,CH,Rubber Gaskets,2480.9,kg,28.7,GBP,71201.83
INV-10857,2026-01-14,Alpine Chemicals AG,CH,Copper Wire,4933.8,kg,4.8,GBP,23682.24
INV-10858,2026-02-26,Fontaine SA,FR,Rubber Gaskets,1255.1,lb,79.43,EUR,99692.59
INV-10859,2026-02-01,Müller GmbH,DE,Industrial Solvent,2775.6,liter,27.79,GBP,77133.92
INV-10860,2026-01-22,Delta Corp,US,Aluminium Sheet,4261.6,metric_ton,2751.06,USD,11723917.3
INV-10861,2026-02-12,Alpine Chemicals AG,CH,Lubricant Oil,3076.8,gallon,31.48,CHF,96857.66
INV-10862,2026-01-15,Eriksson Metall AB,SE,Hydraulic Fluid,3503.3,gallon,38.3,GBP,134176.39
INV-10863,2026-02-10,Delta Corp,US,Cleaning Agent,3679.1,lb,7.47,USD,27482.88
INV-10864,2026-03-09,Fontaine SA,FR,Industrial Solvent,4812.5,liter,20.58,GBP,99041.25
INV-10865,2026-02-02,Rossi Industriale,IT,Steel Fasteners,4346.3,short_ton,2020.96,EUR,8783698.45
INV-10866,2026-01-28,Hansen & Co,DK,Industrial Solvent,3203.5,liter,33.34,USD,106804.69
INV-10867,2026-03-06,Alpine Chemicals AG,CH,Cleaning Agent,813.1,lb,11.83,GBP,9618.97
INV-10868,2026-03-02,Müller GmbH,DE,Industrial Solvent,4625.1,liter,15.83,JPY,73215.33
INV-10869,2026-02-20,Hansen & Co,DK,Cleaning Agent,17.7,kg,10.49,EUR,185.67
INV-10870,2026-02-12,Yamamoto Trading Co.,JP,Copper Wire,1274.8,lb,7.58,GBP,9662.98
INV-10871,2026-01-28,Hansen & Co,DK,Steel Fasteners,2092.1,short_ton,1847.41,USD,3864966.46
INV-10872,2026-03-09,Hansen & Co,DK,Industrial Solvent,3130.3,gallon,17.71,USD,55437.61
INV-10873,2026-03-11,Nordic Supplies AS,NO,Steel Fasteners,28.6,metric_ton,1184.46,JPY,33875.56
INV-10874,2026-02-13,Delta Corp,US,Industrial Solvent,1357.2,gallon,26.59,USD,36087.95
INV-10875,2026-01-30,Hansen & Co,DK,Aluminium Sheet,2224.9,metric_ton,1605.83,JPY,3572811.17
INV-10876,2026-01-29,Smith & Bradley Ltd,GB,Hydraulic Fluid,1614.5,gallon,61.8,GBP,99776.1
INV-10877,2026-01-24,Delta Corp,US,Hydraulic Fluid,1437.3,gallon,24.09,NOK,34624.56
INV-10878,2026-02-09,Delta Corp,US,Aluminium Sheet,4596.9,metric_ton,1797.21,USD,8261594.65
INV-10879,2026-02-11,Hansen & Co,DK,Steel Fasteners,3850.0,short_ton,1253.94,USD,4827669.0
INV-10880,2026-01-16,Hansen & Co,DK,Industrial Solvent,45.3,liter,28.85,EUR,1306.9
INV-10881,2026-02-28,Hansen & Co,DK,Lubricant Oil,4227.0,gallon,39.09,USD,165233.43
INV-10882,2026-01-30,Eriksson Metall AB,SE,Hydraulic Fluid,1656.1,liter,62.27,GBP,103125.35
INV-10883,2026-02-13,Rossi Industriale,IT,Rubber Gaskets,4259.8,kg,40.77,GBP,173672.05
INV-10884,2026-02-19,Eriksson Metall AB,SE,Cleaning Agent,1373.2,kg,9.44,CHF,12963.01
INV-10885,2026-03-08,Delta Corp,US,Industrial Solvent,3872.3,liter,31.23,USD,120931.93
INV-10886,2026-01-18,Alpine Chemicals AG,CH,Rubber Gaskets,4348.6,kg,61.96,NOK,269439.26
INV-10887,2026-02-09,Rossi Industriale,IT,Industrial Solvent,4620.1,liter,11.78,GBP,54424.78
INV-10888,2026-02-11,Eriksson Metall AB,SE,Industrial Solvent,4935.1,liter,29.4,USD,145091.94
INV-10889,2026-02-13,Müller GmbH,DE,Steel Fasteners,3522.5,short_ton,1495.51,GBP,5267933.97
INV-10890,2026-02-09,Fontaine SA,FR,Lubricant Oil,299.8,liter,27.48,GBP,8238.5
INV-10891,2026-02-20,Eriksson Metall AB,SE,Rubber Gaskets,739.9,lb,63.24,EUR,46791.28
INV-10892,2026-02-28,Yamamoto Trading Co.,JP,Aluminium Sheet,509.7,short_ton,1987.81,CHF,1013186.76
INV-10893,2026-03-12,Hansen & Co,DK,Lubricant Oil,1306.6,gallon,52.93,JPY,69158.34
INV-10894,2026-01-26,Smith & Bradley Ltd,GB,Copper Wire,1777.2,lb,5.62,GBP,9987.86
INV-10895,2026-02-09,Müller GmbH,DE,Rubber Gaskets,856.7,kg,51.42,NOK,44051.51
INV-10896,2026-02-01,Eriksson Metall AB,SE,Copper Wire,390.4,lb,11.23,USD,4384.19
INV-10897,2026-01-21,Rossi Industriale,IT,Hydraulic Fluid,3956.9,gallon,49.79,EUR,197014.05
INV-10898,2026-01-28,Rossi Industriale,IT,Hydraulic Fluid,3765.2,gallon,53.92,NOK,203019.58
INV-10899,2026-02-10,Smith & Bradley Ltd,GB,Rubber Gaskets,844.6,kg,38.79,GBP,32762.03
INV-10900,2026-01-24,Nordic Supplies AS,NO,Cleaning Agent,3628.6,kg,9.87,USD,35814.28
INV-10901,2026-03-14,Fontaine SA,FR,Lubricant Oil,272.7,gallon,30.73,EUR,8380.07
INV-10902,2026-03-12,Smith & Bradley Ltd,GB,Steel Fasteners,1520.5,metric_ton,803.24,JPY,1221326.42
INV-10903,2026-02-27,Smith & Bradley Ltd,GB,Cleaning Agent,121.6,kg,15.62,EUR,1899.39
INV-10904,2026-02-20,Rossi Industriale,IT,Cleaning Agent,2782.3,kg,10.11,USD,28129.05
INV-10905,2026-02-04,Alpine Chemicals AG,CH,Industrial Solvent,1860.4,liter,30.02,GBP,55849.21
INV-10906,2026-02-25,Alpine Chemicals AG,CH,Rubber Gaskets,3091.5,lb,76.48,USD,236437.92
INV-10907,2026-03-10,Müller GmbH,DE,Industrial Solvent,76.0,liter,25.73,USD,1955.48
INV-10908,2026-01-25,Smith & Bradley Ltd,GB,Cleaning Agent,754.5,kg,17.15,USD,12939.67
INV-10909,2026-02-15,Rossi Industriale,IT,Copper Wire,569.2,lb,8.33,EUR,4741.44
INV-10910,2026-02-15,Eriksson Metall AB,SE,Copper Wire,684.5,lb,10.28,CHF,7036.66
INV-10911,2026-01-29,Delta Corp,US,Aluminium Sheet,1854.6,short_ton,2024.16,NOK,3754007.14
INV-10912,2026-03-04,Hansen & Co,DK,Rubber Gaskets,603.0,kg,40.6,GBP,24481.8
INV-10913,2026-01-29,Nordic Supplies AS,NO,Lubricant Oil,1302.6,gallon,46.18,CHF,60154.07
INV-10914,2026-02-09,Eriksson Metall AB,SE,Lubricant Oil,3137.9,gallon,16.01,NOK,50237.78
INV-10915,2026-01-19,Delta Corp,US,Industrial Solvent,1994.0,gallon,10.78,JPY,21495.32
INV-10916,2026-02-26,Fontaine SA,FR,Cleaning Agent,2839.2,lb,14.0,SEK,39748.8
INV-10917,2026-02-17,Hansen & Co,DK,Cleaning Agent,2806.2,kg,8.31,USD,23319.52
INV-10918,2026-01-30,Yamamoto Trading Co.,JP,Cleaning Agent,3465.4,lb,5.8,EUR,20099.32
INV-10919,2026-02-18,Hansen & Co,DK,Rubber Gaskets,1154.4,kg,54.62,SEK,63053.33
INV-10920,2026-01-26,Eriksson Metall AB,SE,Hydraulic Fluid,4925.1,gallon,56.35,NOK,277529.39
INV-10921,2026-03-10,Eriksson Metall AB,SE,Copper Wire,4117.4,lb,9.19,JPY,37838.91
INV-10922,2026-02-17,Hansen & Co,DK,Rubber Gaskets,1467.6,lb,60.68,EUR,89053.97
INV-10923,2026-02-05,Hansen & Co,DK,Steel Fasteners,3823.6,short_ton,846.04,CHF,3234918.54
INV-10924,2026-03-04,Eriksson Metall AB,SE,Aluminium Sheet,1775.2,metric_ton,2059.95,JPY,3656823.24
INV-10925,2026-03-08,Rossi Industriale,IT,Hydraulic Fluid,3142.9,gallon,55.63,EUR,174839.53
INV-10926,2026-03-05,Hansen & Co,DK,Hydraulic Fluid,4626.4,gallon,43.85,JPY,202867.64
INV-10927,2026-02-11,Delta Corp,US,Hydraulic Fluid,3567.0,gallon,57.24,JPY,204175.08
INV-10928,2026-02-24,Rossi Industriale,IT,Aluminium Sheet,2709.4,metric_ton,1967.34,EUR,5330311.0
INV-10929,2026-02-21,Nordic Supplies AS,NO,Hydraulic Fluid,1235.5,liter,47.99,USD,59291.65
INV-10930,2026-03-09,Smith & Bradley Ltd,GB,Copper Wire,1869.9,kg,10.95,EUR,20475.4
INV-10931,2026-03-04,Smith & Bradley Ltd,GB,Rubber Gaskets,843.0,lb,34.8,USD,29336.4
INV-10932,2026-01-20,Müller GmbH,DE,Rubber Gaskets,2226.9,lb,78.49,EUR,174789.38
INV-10933,2026-01-24,Müller GmbH,DE,Copper Wire,587.1,kg,4.86,USD,2853.31
INV-10934,2026-02-12,Nordic Supplies AS,NO,Cleaning Agent,1705.7,lb,10.35,EUR,17653.99
INV-10935,2026-02-14,Delta Corp,US,Cleaning Agent,4742.5,lb,13.23,CHF,62743.28
INV-10936,2026-03-13,Nordic Supplies AS,NO,Copper Wire,2798.9,kg,4.05,NOK,11335.55
INV-10937,2026-01-20,Fontaine SA,FR,Copper Wire,349.1,lb,5.26,EUR,1836.27
INV-10938,2026-01-14,Smith & Bradley Ltd,GB,Copper Wire,140.3,lb,10.55,SEK,1480.17
INV-10939,2026-01-14,Rossi Industriale,IT,Hydraulic Fluid,976.3,gallon,20.64,EUR,20150.83
INV-10940,2026-02-09,Alpine Chemicals AG,CH,Industrial Solvent,2886.5,gallon,26.68,EUR,77011.82
INV-10941,2026-02-13,Fontaine SA,FR,Steel Fasteners,708.0,metric_ton,1015.77,JPY,719165.16
INV-10942,2026-02-15,Alpine Chemicals AG,CH,Hydraulic Fluid,319.6,gallon,37.02,CHF,11831.59
INV-10943,2026-01-22,Fontaine SA,FR,Aluminium Sheet,407.0,short_ton,3079.18,CHF,1253226.26
INV-10944,2026-03-07,Fontaine SA,FR,Aluminium Sheet,4439.2,short_ton,2674.16,GBP,11871131.07
INV-10945,2026-02-02,Delta Corp,US,Industrial Solvent,4853.5,liter,38.8,CHF,188315.8
INV-10946,2026-03-11,Fontaine SA,FR,Aluminium Sheet,3343.6,metric_ton,2772.84,USD,9271267.82
INV-10947,2026-02-12,Nordic Supplies AS,NO,Steel Fasteners,2841.6,short_ton,1694.71,USD,4815687.94
INV-10948,2026-01-31,Alpine Chemicals AG,CH,Steel Fasteners,373.7,metric_ton,1966.44,EUR,734858.63
INV-10949,2026-01-26,Rossi Industriale,IT,Hydraulic Fluid,1622.4,liter,34.38,USD,55778.11
INV-10950,2026-02-10,Müller GmbH,DE,Steel Fasteners,961.5,short_ton,1854.41,USD,1783015.22
INV-10951,2026-01-30,Alpine Chemicals AG,CH,Rubber Gaskets,735.1,kg,23.74,NOK,17451.27
INV-10952,2026-02-13,Hansen & Co,DK,Industrial Solvent,3552.1,liter,16.13,JPY,57295.37
INV-10953,2026-02-01,Yamamoto Trading Co.,JP,Industrial Solvent,4910.2,liter,9.65,GBP,47383.43
INV-10954,2026-02-21,Fontaine SA,FR,Lubricant Oil,1320.6,gallon,46.06,CHF,60826.84
INV-10955,2026-01-31,Eriksson Metall AB,SE,Steel Fasteners,4021.7,short_ton,2173.66,JPY,8741808.42
INV-10956,2026-01-27,Yamamoto Trading Co.,JP,Steel Fasteners,4447.9,short_ton,1749.42,EUR,7781245.22
INV-10957,2026-01-20,Delta Corp,US,Copper Wire,1933.8,lb,7.03,GBP,13594.61
INV-10958,2026-01-27,Yamamoto Trading Co.,JP,Copper Wire,4527.4,kg,7.76,GBP,35132.62
INV-10959,2026-01-20,Hansen & Co,DK,Aluminium Sheet,709.7,short_ton,1943.66,EUR,1379415.5
INV-10960,2026-01-21,Müller GmbH,DE,Industrial Solvent,2465.2,liter,27.22,USD,67102.74
INV-10961,2026-01-18,Yamamoto Trading Co.,JP,Cleaning Agent,502.4,kg,6.8,EUR,3416.32
INV-10962,2026-01-26,Yamamoto Trading Co.,JP,Rubber Gaskets,737.2,kg,32.11,USD,23671.49
INV-10963,2026-02-25,Eriksson Metall AB,SE,Cleaning Agent,3740.7,lb,9.99,EUR,37369.59
INV-10964,2026-02-08,Nordic Supplies AS,NO,Aluminium Sheet,2575.2,metric_ton,2603.23,EUR,6703837.9
INV-10965,2026-02-15,Fontaine SA,FR,Copper Wire,3251.2,kg,9.03,GBP,29358.34
INV-10966,2026-02-12,Hansen & Co,DK,Copper Wire,4566.6,kg,5.57,EUR,25435.96
INV-10967,2026-01-17,Rossi Industriale,IT,Lubricant Oil,3523.5,liter,44.62,USD,157218.57
INV-10968,2026-01-17,Smith & Bradley Ltd,GB,Lubricant Oil,170.3,gallon,26.34,GBP,4485.7
INV-10969,2026-02-11,Rossi Industriale,IT,Hydraulic Fluid,3861.7,gallon,28.39,USD,109633.66
INV-10970,2026-03-07,Hansen & Co,DK,Copper Wire,4785.5,kg,11.61,CHF,55559.65
INV-10971,2026-02-11,Rossi Industriale,IT,Hydraulic Fluid,3109.5,liter,29.65,USD,92196.67
INV-10972,2026-02-22,Smith & Bradley Ltd,GB,Industrial Solvent,3931.3,liter,39.85,USD,156662.31
INV-10973,2026-02-17,Alpine Chemicals AG,CH,Rubber Gaskets,1152.3,kg,47.35,EUR,54561.4
INV-10974,2026-02-17,Nordic Supplies AS,NO,Industrial Solvent,3489.9,gallon,17.0,SEK,59328.3
INV-10975,2026-03-11,Delta Corp,US,Copper Wire,1622.4,kg,5.85,JPY,9491.04
INV-10976,2026-01-21,Yamamoto Trading Co.,JP,Copper Wire,1593.1,kg,9.28,USD,14783.97
INV-10977,2026-01-21,Rossi Industriale,IT,Cleaning Agent,1651.4,lb,18.36,CHF,30319.7
INV-10978,2026-03-07,Müller GmbH,DE,Hydraulic Fluid,4387.0,liter,45.04,GBP,197590.48
INV-10979,2026-01-18,Alpine Chemicals AG,CH,Steel Fasteners,774.1,short_ton,1180.68,EUR,913964.39
INV-10980,2026-02-03,Nordic Supplies AS,NO,Rubber Gaskets,380.7,lb,27.69,EUR,10541.58
INV-10981,2026-02-16,Eriksson Metall AB,SE,Industrial Solvent,3937.5,liter,18.39,EUR,72410.62
